temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.255V
309.98,34.52,31.92,30.79,2.00,2.13,2.13,2500
311.98,34.42,31.92,30.79,2.00,2.13,2.13,2500
313.98,34.42,32.01,30.79,2.00,2.13,2.13,2500
315.98,34.42,32.01,30.79,2.00,2.13,2.13,2500
317.98,34.33,31.92,30.79,2.01,2.13,2.13,2500
319.98,34.33,32.01,30.79,2.01,2.13,2.13,2500
321.98,34.33,32.01,30.88,2.01,2.13,2.13,2500
323.98,34.42,32.01,30.88,2.00,2.13,2.13,2500
325.98,34.42,32.01,30.88,2.00,2.13,2.13,2500
327.98,34.33,32.01,30.88,2.01,2.13,2.13,2500
329.98,34.33,32.11,30.97,2.01,2.12,2.12,2500
331.98,34.33,32.11,30.97,2.01,2.12,2.12,2500
333.98,34.33,32.11,30.88,2.01,2.12,2.12,2500
335.98,34.33,32.11,30.97,2.01,2.12,2.12,2500
337.98,34.33,32.11,30.97,2.01,2.12,2.12,2500
339.98,34.33,32.20,30.97,2.01,2.12,2.12,2500
341.98,34.33,32.20,31.07,2.01,2.12,2.12,2500
343.98,34.33,32.11,31.07,2.01,2.12,2.12,2500
345.98,34.33,32.20,31.07,2.01,2.12,2.12,2500
347.98,34.33,32.11,31.07,2.01,2.12,2.12,2500
349.98,34.33,32.20,31.07,2.01,2.12,2.12,2500
351.98,34.42,32.20,31.16,2.00,2.12,2.12,2500
353.98,34.42,32.20,31.16,2.00,2.12,2.12,2500
355.98,34.42,32.11,31.16,2.00,2.12,2.12,2500
357.98,34.42,32.20,31.16,2.00,2.12,2.12,2500
359.98,34.42,32.20,31.16,2.00,2.12,2.12,2500
361.98,34.42,32.20,31.26,2.00,2.12,2.12,2500
363.98,34.52,32.20,31.16,2.00,2.12,2.12,2500
365.98,34.52,32.30,31.16,2.00,2.11,2.11,2500
367.98,34.52,32.30,31.16,2.00,2.11,2.11,2500
369.98,34.52,32.30,31.16,2.00,2.11,2.11,2500
371.98,34.52,32.20,31.16,2.00,2.12,2.12,2500
373.98,34.62,32.20,31.16,1.99,2.12,2.12,2500
375.98,34.52,32.30,31.26,2.00,2.11,2.11,2500
377.98,34.62,32.39,31.26,1.99,2.11,2.11,2500
379.98,34.62,32.39,31.26,1.99,2.11,2.11,2500
381.98,34.72,32.39,31.26,1.99,2.11,2.11,2500
383.98,34.82,32.39,31.26,1.98,2.11,2.11,2500
385.98,34.72,32.39,31.26,1.99,2.11,2.11,2500
387.98,34.72,32.39,31.26,1.99,2.11,2.11,2500
389.98,34.72,32.39,31.26,1.99,2.11,2.11,2500
391.97,34.82,32.39,31.26,1.98,2.11,2.11,2500
393.97,34.82,32.39,31.26,1.98,2.11,2.11,2500
395.97,34.72,32.39,31.35,1.99,2.11,2.11,2500
397.97,34.72,32.49,31.35,1.99,2.10,2.10,2500
399.97,34.72,32.49,31.35,1.99,2.10,2.10,2500
401.97,34.72,32.49,31.26,1.99,2.10,2.10,2500
403.97,34.82,32.49,31.35,1.98,2.10,2.10,2500
405.97,34.82,32.49,31.35,1.98,2.10,2.10,2500
407.97,34.91,32.49,31.35,1.98,2.10,2.10,2500
409.97,34.91,32.49,31.35,1.98,2.10,2.10,2500
411.97,34.91,32.58,31.35,1.98,2.10,2.10,2500
413.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
415.97,34.91,32.49,31.44,1.98,2.10,2.10,2500
417.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
419.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
421.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
423.97,34.82,32.58,31.44,1.98,2.10,2.10,2500
425.97,34.82,32.49,31.44,1.98,2.10,2.10,2500
427.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
429.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
431.97,34.91,32.58,31.44,1.98,2.10,2.10,2500
433.97,34.82,32.58,31.54,1.98,2.10,2.10,2500
435.97,34.82,32.58,31.54,1.98,2.10,2.10,2500
437.97,34.91,32.58,31.54,1.98,2.10,2.10,2500
439.97,34.91,32.58,31.54,1.98,2.10,2.10,2500
441.97,35.01,32.68,31.54,1.97,2.09,2.09,2500
443.97,35.11,32.68,31.54,1.97,2.09,2.09,2500
445.97,35.11,32.58,31.54,1.97,2.10,2.10,2500
